Voto,Alfabeta,Count - Voto
ACCESIBILIDAD SIN EXCLUSION,NO ALFABETA,4
ACCION CIUDADANA,NO ALFABETA,452
ALIANZA DEMOCRATA CRISTIANA,NO ALFABETA,11
DE LOS TRABAJADORES,NO ALFABETA,6
FRENTE AMPLIO,NO ALFABETA,18
INTEGRACION NACIONAL,NO ALFABETA,230
LIBERACION NACIONAL,NO ALFABETA,547
MOVIMIENTO LIBERTARIO,NO ALFABETA,25
NUEVA GENERACION,NO ALFABETA,12
RENOVACION COSTARRICENSE,NO ALFABETA,14
REPUBLICANO SOCIAL CRISTIANO,NO ALFABETA,114
RESTAURACIO NACIONAL,NO ALFABETA,767
UNIDAD SOCIAL CRISTIANA,NO ALFABETA,372
VOTOS BLANCO,NO ALFABETA,4
VOTOS NULO,NO ALFABETA,28
Total Result,,2604
